longitude,latitude,incidence angle,velocity (cm/yr),standard deviation (cm/yr)
-91.5936566953951,47.6575659741039,41.4957010918067,0.14183282546597,0.040492884927531
-91.5932232664966,47.6559606520548,37.7810842739758,0.782733647705315,0.047924833244982
-91.5932040140152,47.6568470859971,38.9622350048788,0.488406190056985,0.041452381566663
-91.5927117906845,47.6562771321706,38.088698899519,0.16163488369764,0.043028849201392
-91.5925832220791,47.6550063514839,38.2871994307522,-0.062726172455765,0.03561718331551
-91.5930741899748,47.6568566193871,40.1402895103233,0.265133024754719,0.038808400464179
-91.5929313433432,47.6568764853786,40.2545765418529,0.198837968884291,0.035537279654137
-91.5924108040837,47.6554100569188,40.2827375992649,0.022334230979307,0.03478098669175
-91.5921167035492,47.6551931517406,38.7966526236039,0.047194185543389,0.036849484222159
-91.5921601085079,47.6555719420129,41.7710130908215,0.150940124691664,0.033338545440921
-91.5922678771733,47.6556811756603,42.354513688076,-0.010720658313927,0.039568326878886
-91.5926290347645,47.6565256791785,41.617689346383,-0.040427922746176,0.035759917249719
-91.5922722244514,47.6560630165216,41.3050301049286,-0.190751395794312,0.03966262689693
-91.5920060230818,47.6554582526612,42.8358963425095,0.24234778209783,0.033522090372318
-91.5921993922706,47.6560711481121,42.5556321782849,-0.210833191209173,0.02795929434655
-91.5916937450117,47.6556309945166,43.1857017170496,-0.072472462984837,0.032738196742862
-91.5913078062517,47.6551682521359,43.6988053615337,-0.010640260470202,0.031488374524382
-91.5920900057893,47.6564642961208,40.1814398616663,-0.20261304404407,0.033649096443827
-91.5914136197878,47.6562981052036,37.6449057227151,-0.140192769094151,0.032483295290091
-91.590217670046,47.6547848299578,44.9742334280569,0.078818566016923,0.045119943712984
-91.5905776177917,47.6556290286642,38.0569114922592,0.246106712050141,0.04555563646504
-91.5901711311867,47.6552998350769,40.8053480072251,0.25922541546949,0.040535185893005
-91.5906284075359,47.6561254848126,38.8082337678731,-0.089987705130394,0.068031595982842
-91.5907013430539,47.6562431404832,38.568037005222,-0.225361602034304,0.072414000362591
-91.5894078985532,47.6556450753303,42.9324158097156,0.04675552884297,0.051523167358915
-91.5899353146866,47.6562057337574,37.9459267354415,-0.164800372211122,0.069997692363012
-91.5903033016168,47.6570501963393,40.437126011424,-0.357612879439179,0.058467266475814
-91.5902197094905,47.6568048579643,38.6290086003862,-0.425631176528491,0.053304187309503
-91.5895294005566,47.6552367431071,44.0222103121064,0.019366926346006,0.050435520149413
-91.589329208478,47.6564074882232,37.4159048953715,-0.397249033869673,0.04793127819555
-91.5888287683475,47.6553299965508,42.0542922217924,-0.746874733573451,0.08163750573492
-91.5887420043251,47.6557181769515,42.2700558294208,-0.612083652960793,0.072089297562681
-91.5889567473812,47.6560679812777,39.1579528453028,-0.583347152665278,0.060444074047183
-91.5888910614801,47.6554388083038,42.6969758302406,-0.729881608000001,0.082755015555115
-91.5888622338839,47.655567686051,41.8657904369141,-0.623129846086489,0.071965579274547
-91.5887106328105,47.655972990227,40.5002976447626,-0.578691964466725,0.073077046786001
-91.5887528385383,47.6560869854616,40.5318375297208,-0.521387172283356,0.056902341565652
-91.5887007047621,47.6560883097818,41.9363470461098,-0.42597048537148,0.063736857365358
-91.5877959328842,47.6555707369469,37.5481539744839,-0.460155284079975,0.061902459202999
-91.5879186289034,47.6550379651558,38.8294563365327,-0.562839499427933,0.069025485445009
-91.5879204018629,47.656442308952,41.219296460587,-0.261786349359059,0.067536104823412
-91.586904747747,47.6546557339206,43.689221374883,-0.440724530506088,0.074004730998569
-91.5871081584181,47.6562868970992,41.0982379839601,-0.148687088413641,0.062401427329513
-91.5873378945796,47.6559945485299,41.1298051028046,-0.227882687019042,0.052701435307333
-91.5873372231596,47.6550979811004,41.9955336227029,-0.437825342587739,0.055894835772539
-91.587289829774,47.6551035254894,42.0583103990401,-0.432552900702058,0.053576784278672
-91.5870269172544,47.6546297957106,42.5405142502096,0.272917092310864,0.053241086445142
-91.586931406274,47.6547730355372,42.7528986211577,-0.143204488897541,0.051565954452926
-91.5873086470186,47.6550990967411,42.1210871753773,-0.004710546014482,0.04047416062142
-91.5870997808849,47.654746294326,43.0791027878498,0.286381490498145,0.052698332327406
-91.5871714580028,47.6563957657991,40.0991577084862,-0.079415769580001,0.061086983690654
-91.5868199192318,47.6547858515013,43.617773415864,0.238312984210288,0.050136543893106
-91.5870959800688,47.6565315382538,40.249951649334,0.044753580105269,0.053297903789784
-91.5870153401557,47.6561580877639,39.6801587765076,-0.011287304627062,0.053256366131584
-91.5867455130806,47.6553027579089,39.183597689301,-0.326005780814845,0.049758437241915
-91.5867030615,47.6551804691789,39.0900490799648,-0.157810692666513,0.044311705277081
-91.586614572717,47.6553207678485,39.2317558854255,-0.043469067052205,0.039272694806514
-91.5867852304378,47.656056213843,41.3165602863232,-0.11980825481754,0.042147374181275
-91.5862252963159,47.6547331835018,42.3307761996322,0.000429959520952,0.047240176126545
-91.5861175052217,47.6547480940551,41.7486099898233,-0.428140594421613,0.037032284468429
-91.5860874304205,47.6547493977021,40.0101136861611,-0.302306586531454,0.047178473989467
-91.5861418675039,47.6548691864277,38.5254599047853,-0.215659994843722,0.052749681729951
-91.5861852208656,47.6548572941896,35.8285180898056,-0.426531799645145,0.04409648415999
-91.5860734002363,47.6549944720043,37.7043724894096,-0.380339808209352,0.0519627237631
-91.5859037499307,47.6551475245746,38.5146296759605,-0.179231038131486,0.04734118631176
-91.5858379171224,47.6543875198048,38.3504624146391,-0.908071389876792,0.064005987410838
-91.5859266698985,47.6545024418452,37.506033998017,-0.875708177107342,0.061610374577703
-91.5860322440245,47.6549988900057,37.8278147971092,-0.424068278029354,0.04670323942601
-91.5857186384074,47.6541473035595,40.5796319162607,-0.494422369155432,0.055620634691092
-91.5858128453605,47.6542612633532,39.3469257089733,-0.614592811776865,0.059587160931323
-91.5860450552111,47.6552501795435,39.2239977098081,-0.118508113849001,0.045865183130437
-91.5855745577478,47.6542952955999,39.1829374839682,-0.780463986235089,0.06397540815357
-91.5857394724271,47.6546554532145,36.8764475451481,-0.880483917076763,0.063367475138606
-91.5856278306407,47.6548003094985,37.091908561629,-0.674328646368192,0.056119818018342
-91.5858800818512,47.6554009766945,40.1560167615167,-0.076460257230267,0.047723772987902
-91.5858959810847,47.6547578896997,37.9949189677918,-0.632513928390867,0.051159417436688
-91.5862469683144,47.6566213939703,44.4281873496917,0.042899167406635,0.065410219901711
-91.5860860357442,47.6566441336264,44.107333519183,0.191359262695871,0.064189371225928
-91.5855255331122,47.6542943053153,40.4125176004068,-0.188624741240272,0.056046118386346
-91.5861456325863,47.656761522781,43.8798344037351,0.03933029138372,0.069169350611869
-91.5856035828921,47.6550459350529,36.3957423324386,-0.025737218154158,0.047949345199224
-91.5856459946731,47.6556796019015,42.0952722542006,0.216067273274224,0.054559671092523
-91.5854462504372,47.6559534604581,39.8395972416462,0.423033698520495,0.061394289140767
-91.5855891264225,47.6560599431998,39.7160693815095,0.491871295539776,0.070315117817687
-91.5847078054809,47.6549012677396,37.0703269702152,-0.024204135752669,0.063555669640744
-91.5843104681265,47.6548316825568,38.4334819919242,0.084570021310909,0.057211199944474
-91.5850935371521,47.6562507441817,38.2367079494457,0.414024995936373,0.066822313482134
-91.584235337223,47.6538190813424,39.9485797426395,0.142166597820938,0.081632585533819
-91.5842584564141,47.6547067379573,38.8445782133929,0.220718915286409,0.060927058436553
-91.5846791050684,47.6552828603856,38.4144039354619,0.132583546524926,0.06481889742788
-91.5850761308698,47.6558656518073,39.5571227947039,0.371304858073579,0.059059388896621
-91.584679470886,47.6557955271985,40.3278628137425,0.27007799033975,0.059306658020859
-91.5847792036046,47.6555211796181,39.844298531885,0.17214873632491,0.061823766640921
-91.5845370211701,47.6558153531171,41.2871189035777,0.219168226038206,0.060949923216248
-91.5838807023842,47.6543757347557,37.6193036723564,0.26758449801119,0.07674143542082
-91.5841610300642,47.6549663306549,38.6429403515258,0.230565557588625,0.063181571219418
-91.5841258514602,47.6549682191895,39.7491485797305,0.23715314931777,0.078894833840904
-91.5834199568519,47.6535374457947,38.5665733234145,0.143767271042746,0.083437677616931
-91.5833885169879,47.6550663971093,43.4744487372839,0.17298826278714,0.090124423147837
-91.5834313228328,47.6555635937482,40.0157639294802,-0.250234679936953,0.081661654098778
-91.5834231158326,47.6559490061322,39.4632132654988,-0.486902041701696,0.08913763398613
-91.5830726940469,47.6545896731309,43.4113366616247,-0.128006985375696,0.093107791560849
-91.5828560743703,47.6538466412002,38.0857394649939,-0.390702372530805,0.077444406028797
-91.582871087324,47.653970680861,38.8752464553215,-0.399213924751306,0.084646286247078
-91.5830290778279,47.6549696950587,41.3895707701272,-0.131057779774122,0.091626308486853
-91.582694005745,47.6550185038698,41.0477173758165,-0.216015266685902,0.085072084962425
-91.5820902396193,47.6539458356039,43.6886208210419,-0.410538317862379,0.084600128892258
-91.582488583655,47.6554216812103,39.2932374195742,-0.422622480178894,0.080839879410609
-91.5821995589562,47.6554635261207,39.3310248692625,-0.736696076360615,0.066577219978018
-91.5822399696054,47.6549459135374,39.6119317647738,-0.492584292677863,0.089799859601775
-91.5822698175524,47.6550605603012,37.9154109308265,-0.695838136186438,0.06939522837929
-91.5823083114786,47.6556928633632,40.8231222465492,-0.782474104941025,0.071315796934301
-91.5819705948458,47.6540794743025,44.1700072863794,-0.370296370020804,0.092631832681782
-91.5816055181092,47.6545163453244,42.7338792167173,-0.602439591454572,0.077187217492402
-91.5813241488097,47.6540440483734,44.5294324021754,-0.109621434239751,0.088055305432348
-91.5815908430841,47.6543857771328,43.4870557244479,-0.300515648062214,0.086208078459437
-91.5815163976778,47.6537470032117,41.4479903257721,-0.020527493110651,0.084776580126771
-91.5813070606364,47.6550560858707,42.3700012393434,-0.449645259154667,0.074686852627103
-91.5807980775028,47.6540973199225,39.7092689878531,-0.032970878191081,0.0802115253154
-91.5807346119869,47.6535907559854,39.0905876369115,0.04550086969216,0.079712952872891
-91.5806209138772,47.6536062106305,39.1827030596569,0.002288821037084,0.075581067966077
-91.5803187352513,47.6538969940785,40.2512717130367,-0.096964673558288,0.069206939894845
-91.5799869978777,47.6540745332984,40.6199005084775,-0.015012188369189,0.070414853775762
-91.5803829073623,47.6550356830849,37.9508938267163,-0.002867871620985,0.083375514317699
-91.5803092152792,47.6544033863756,38.5391012443934,0.036137763868945,0.079800271450756
-91.5806166999823,47.6555061889973,37.5431002476056,-0.036328299599614,0.084772945903211
-91.5788173703567,47.652181808461,39.5529029752774,-0.107739181146366,0.085143097625015
-91.5797191424387,47.6544699226991,37.8434182221142,0.203671970381944,0.07993268200478
-91.5797570900366,47.65407903287,37.056540164436,0.242869132788969,0.08157988523232
-91.578635435372,47.6515581590356,38.9683978379931,-0.113989172692319,0.074083642530249
-91.5801468600725,47.6554249390748,40.0365842263983,0.264371880080321,0.084659625970602
-91.57982158322,47.6550876548568,38.7717994603678,0.264217578648569,0.089536605616172
-91.5793446004922,47.6532382495525,37.138064499728,0.03549805720177,0.085318534911593
-91.5783788478608,47.6510728373226,37.5882273805885,-0.099489312451253,0.07627119195973
-91.5791474352398,47.6541548039585,38.3737353993774,0.090011411622863,0.076242992716216
-91.5793081078723,47.6547696209037,38.4985145501388,0.172077377905244,0.076055318351471
-91.5789333799932,47.6530354496207,36.9988980040894,-0.021580865064467,0.085947626138137
-91.5783652429341,47.6510693779343,39.8491323691216,0.101142807876997,0.082923349145567
-91.5782438302086,47.6509555187217,40.7695831163059,0.151294419188594,0.089494206223226
-91.579488294018,47.6552496422977,40.6014502944422,0.350862310198516,0.068600632123523
-91.5780907816662,47.6511043630243,40.2351119359171,0.246375581654879,0.09288887624945
-91.5782767482777,47.6518377957569,40.1181380928951,0.015827929735621,0.074719515651556
-91.5780856803491,47.6523759067976,38.3749444279971,-0.00032374977767,0.083973795583326
-91.5785733164982,47.6534543464061,39.5823544696708,-0.03250813014328,0.083020660112589
-91.57825968148,47.6529815166425,38.2840919981062,-0.18139923989845,0.091212365387248
-91.5779585687885,47.6517460304565,35.1672650192524,0.164083626910679,0.089324788079939
-91.5783986088734,47.6541054865541,31.83762198969,-0.16285444692631,0.086352390582865
-91.5783399793079,47.6534737788512,36.6073228106947,-0.287596036942855,0.086171980673874
-91.5774771862856,47.6507831726051,39.0898907693197,0.234733937796985,0.098092062094242
-91.5783162450327,47.6530922164237,37.0810139329761,-0.104253725437436,0.092846444025648
-91.5776005646061,47.650505630046,39.091086424219,0.22678539021311,0.106111658311481
-91.5777556851272,47.6517634272063,35.9374926611077,0.149406584000193,0.095032269899939
-91.5777913052207,47.652525729313,36.1806497414929,0.03290641094697,0.089413119156016
-91.5783324803011,47.6544875034768,36.4726199495322,0.794157370357343,0.065247540175454
-91.5782135798455,47.6534836895333,34.5088554721008,0.006530566913296,0.084959398295638
-91.5780508504257,47.6542716945622,35.1417476427723,0.426304908484867,0.062501003724216
-91.5776567329602,47.6529175814886,35.3847179313215,-0.025254877460487,0.097121599059192
-91.5774763328054,47.6516633077846,36.9652762084271,0.434707598781791,0.094844189665062
-91.5778878700155,47.6536447781518,37.2111115524834,0.483235162220934,0.074052770963048
-91.5767251046315,47.6503561682059,42.3211634011289,0.824527898220797,0.080244323452935
-91.5767178031511,47.6504848734931,41.4440700289586,0.408851975159286,0.08907228132665
-91.5774077571304,47.6516646712036,36.449131787602,0.598872406805266,0.107249904132628
-91.5773492206131,47.6517991497322,35.2584142075719,0.292071555187281,0.092139799093062
-91.5767132595062,47.6504809089624,41.0588767407289,0.46210098356886,0.083252382983546
-91.5773107568525,47.6519284352444,33.9693421139578,0.565485049760756,0.103881147125027
-91.5768283348175,47.6503342554796,40.9251440765797,0.693121639904095,0.071692876940982
-91.5773456931234,47.6520491384034,33.1952665940942,0.24738606389155,0.092864957700713
-91.5773093393909,47.6535819255201,34.2580745607301,0.393005005012758,0.08118820373353
-91.5763579107909,47.6502676525866,39.0213118123648,0.391861464210008,0.07417089839251
-91.5773537492451,47.6538277585601,38.1963774093161,0.41898781412148,0.080944543872548
-91.5763390900845,47.6505230744365,40.997938282285,0.411784904012786,0.066021081104715
-91.5773534152056,47.6549755574647,38.6040302289905,0.040309798659768,0.086725157771671
-91.5761980003559,47.6500292544155,34.8300563894128,0.54206903175338,0.065051639000154
-91.5760901436925,47.6501731904478,36.0599531307172,0.421757169028589,0.064789998394063
-91.5773161262286,47.6542114588708,39.3520293612618,0.402117593753805,0.079657834217965
-91.5762030561726,47.6509222753795,37.392917578536,0.259406555938529,0.071948092211991
-91.5769698486939,47.6542620159195,39.0329993192922,0.335365092398229,0.090221061463462
-91.576281883873,47.651294051305,35.0744297786271,0.096998623096896,0.08005588146193
-91.5757201773592,47.6503476538812,36.1691277918395,0.397455028003982,0.060356261126637
-91.5762759889,47.6534553527494,39.7341741167959,0.343140702476788,0.089409489896575
-91.5766783382676,47.6546745646909,43.5522709164283,-0.028312393788691,0.086031694167089
-91.575617510096,47.6518881842563,42.636147441522,0.241993715275142,0.063744341801675
-91.5757373686401,47.6516106076893,41.158778725987,0.146449702000046,0.07948674913164
-91.5752749248849,47.6502693379822,39.5138912180334,0.279820881144759,0.057885306513819
-91.5753187222293,47.6503909888022,39.0358799206703,0.266620935773501,0.060324310055235
-91.5752917184171,47.6509011370521,38.0821874318382,0.146925958066334,0.07147281412977
-91.575454256073,47.6526601391895,42.0218616080389,0.32107449373535,0.074151229765135
-91.5755145493777,47.6526459362877,43.3638613166671,0.302453508293652,0.05883897926751
-91.5746745112418,47.6502100182785,41.8607940090022,-0.030340680472438,0.054728547170905
-91.5749658609394,47.652089656808,41.2328038372164,0.190672918112945,0.057209875961481
-91.5748153878808,47.6505700068869,40.2470267836843,0.033120532334469,0.060329383197483
-91.5747413700806,47.6519896879788,38.5819958758614,0.169245937502305,0.083320508652021
-91.5744503980012,47.6508749302568,39.9348281277704,-0.023164107832697,0.081950707091169
-91.5744140090316,47.6515220432555,40.3860518770693,0.098999108772124,0.082018037776048
-91.5742235522799,47.6515492877484,40.1546839621096,0.140691951417873,0.092709817394457
-91.5741868108733,47.6498878051446,41.270986480989,0.110434959297506,0.049438857069018
-91.5737515408566,47.6495655979754,39.1425587895394,0.226686759831115,0.045875644915762
-91.5741964168907,47.6502676142193,38.7660424612261,-0.09005526244008,0.059239353956744
-91.5743549157241,47.6515236654015,42.0392083189383,-0.068814964662194,0.084448318363068
-91.5740394519116,47.650289474086,38.4709722571043,-0.01198487470732,0.060879277400885
-91.5743120388879,47.6516562757242,40.4716648999382,-0.121602491570129,0.090927922122822
-91.5746575517137,47.6517329404284,39.889247418014,0.124700369475744,0.084483868201341
-91.5737666077671,47.6494299756948,39.4154422979588,0.153551846645182,0.051210408274141
-91.5737284016723,47.6505886900608,35.4248986075756,-0.220058285612778,0.075521085718861
-91.5739195472559,47.6503004205495,35.6105500548774,0.08352112022935,0.052370281270556
-91.5738133042098,47.650184763964,35.1296176645414,0.098222403808443,0.051532354196459
-91.5736643330609,47.6512285776033,39.2112464164115,-0.086810477089497,0.078385028344309
-91.5730803845397,47.6486260606872,40.3445522386853,-0.055528984747676,0.051385475561533
-91.5734679109496,47.6507404388635,35.2012436674216,-0.158757507117776,0.081041956886945
-91.5729853254348,47.6488896164356,41.6459555515435,0.1519592173902,0.065444485905223
-91.573255999088,47.6496145486975,38.2186834100799,0.240942934295316,0.066646915143088
-91.5730074657771,47.6507939236564,38.8372891448944,-0.068282793044728,0.074407587833793
-91.5730528156341,47.6505289271815,38.8778366082572,0.052019636530944,0.096145285556045
-91.57295151619,47.6499022099034,39.4085838502892,0.342775577086777,0.087214296426868
-91.5724275150771,47.6488288831434,38.5370640271675,0.304279689830425,0.066435709488127
-91.5727746989829,47.6494159984238,39.8848273441547,0.312287347316499,0.067241829665147
-91.5729301737028,47.6500298148126,39.9086392037956,0.183267575028272,0.103315875137958
-91.5725741694542,47.6500817214148,40.1882191627338,0.360282708524092,0.0911128516969
-91.5724697088985,47.6497091911123,41.1183567060602,0.38776522309694,0.075855574899717
-91.5720535306255,47.6497701543063,40.8183063808876,0.426742946457152,0.060235238636655
-91.5717609271124,47.648141392436,39.8903539902295,0.876043536522817,0.053611710654635
-91.5717641520466,47.6497974304454,41.1218568232538,0.470712051115144,0.06471093104546
-91.5714069747767,47.6488251474196,41.7442458276436,0.882740591783385,0.06130177122758
-91.5716680721108,47.6506980592967,43.9592391398844,0.547752776510531,0.057364966889458
-91.5716592394024,47.6499292194653,46.8303704649993,0.542083439224446,0.045966718674834
-91.5710538476539,47.6486113845521,39.2598373246381,0.925584874237509,0.062130196926221
-91.5706261059184,47.649553053263,42.4219868866807,0.913652879525639,0.056355095813446
-91.570948616455,47.6497608568862,41.3566677330193,0.877173196013051,0.06418555967302
-91.570601534629,47.6500613673329,38.6425410707304,0.706316001680724,0.048054935313998
-91.570122218532,47.6483377177723,40.1250074299857,1.04600663606146,0.060198621766873
-91.5701190669921,47.6484628579935,40.2493198243112,1.03894791377753,0.064912726114234
-91.5699766274858,47.6482245314785,38.5818792451722,1.06322137210807,0.069604667666075
-91.5699988970707,47.6494997442969,39.2419462440761,0.889960985170903,0.057793431125224
-91.5700006595603,47.6487301999179,37.8483441817799,0.839005198524368,0.050113678975428
-91.5699209821275,47.6495048186926,39.5871180324434,0.533651434933865,0.05439427602478
-91.5697056818116,47.6495338913598,38.4188987954372,0.59086351681503,0.04902489805224
-91.5697186798429,47.6496599271989,37.9454603198017,0.493783553352763,0.043212669013764
-91.5693039068437,47.6480538756469,37.9647807742837,0.879200960715182,0.060077767740028
-91.5696403996655,47.6496681708741,37.157475311746,0.56561384039532,0.045071456948158
-91.5697142797656,47.6496552528193,36.8251476711957,0.266951206815919,0.054617613302526
-91.5688387212181,47.6486171642109,39.2670395098361,0.561566771376235,0.063071566953525
-91.568537634811,47.6481487833156,39.8339016061954,-0.109648385434342,0.050373946321934
-91.5683651088782,47.648678400238,38.6356444022962,-0.113530692565056,0.058317844248212
-91.5679599935297,47.6473309282057,40.352812758008,0.125720504531541,0.047939513397509
-91.5680082597503,47.6474521514735,40.6353169484592,0.224548672924863,0.046690716265627
-91.5686500855622,47.6496558793185,35.3947775100296,0.0347772664478,0.075939305841272
-91.5677878983103,47.647355184999,41.1122623235512,0.224548672924863,0.046690716265627
-91.5682639396321,47.6489297706753,37.0869981130996,-0.099666603898502,0.056446551203251
-91.5676742922042,47.6474831631455,39.1954925565556,0.130425411439745,0.031501096710307
-91.567980759727,47.6492172836945,36.7804162710637,-0.145591096600277,0.061233141780165
-91.5677512605674,47.6492500254833,36.7335937043898,-0.16404803245163,0.051197985235132
-91.5678291944809,47.6493658231376,37.1105840854652,0.014412482552302,0.062332073944098
-91.5674447819823,47.6477586302239,39.987565682333,0.071465092300562,0.027627729590086
-91.5673731191208,47.6476380983708,40.6809699533542,0.046702318059077,0.025600178093799
-91.5671634336101,47.6477976412018,39.8959859607418,-0.037313821803985,0.028581035653224
-91.5673225704079,47.6486653574833,40.7843946282088,-0.078038712131441,0.032227062176899
-91.5672662073476,47.6487983645644,41.7526809590924,-0.129528766566446,0.039996384562289
-91.5673021751849,47.6487913722552,42.0167419861646,-0.157837749524966,0.039108643651611
-91.5673329517034,47.6490421274402,40.892994355075,-0.131404488645053,0.040940668483949
-91.5670346529283,47.6474250982135,39.6281814811439,-0.109494421825067,0.02843706710001
-91.5668624924048,47.6489725470344,42.6512162292719,-0.094606572353476,0.037849239124383
-91.5663033289242,47.6476471128073,39.5201560472088,-0.328922007629875,0.033958762108068
-91.5662580090559,47.649053952561,40.2705073805989,-1.42816881055267,0.099040023308718
-91.5657155184377,47.6478478463991,37.4534600488926,-0.575384117984303,0.046227787947652
-91.5655906839627,47.6478648925213,37.4223188422849,-0.514599144598768,0.050430839869344
-91.5656363100258,47.6484896053433,35.8235260326816,-0.770573863730206,0.045174885850913
-91.5655469620457,47.6478607029303,36.6253480902205,-0.944818012650797,0.060602962261804
-91.5652679647441,47.6471344978036,43.0256028118813,-0.378001790019031,0.04833160514221
-91.5649517473072,47.6476768610428,32.2125257122893,-0.480030912509961,0.056595472737425
-91.5646428026613,47.6481021065535,34.971344515405,-0.823330902706249,0.067793985841356
-91.56494806504,47.6471609486581,34.9712256014025,-0.444512595856363,0.056108526911355
-91.5644741725486,47.6476017394152,34.7904821712991,-0.307675996672867,0.045329363876816
-91.5645287002568,47.6483556286495,39.9098602022337,-0.268430773468777,0.043760691320246
-91.5644119706447,47.6473478612118,35.6415001044607,-0.239285151384219,0.054804140333886
-91.5646197837031,47.6491043717832,38.387312438424,-0.481512798860249,0.053732259766879
-91.564252998818,47.6485145577678,38.9020970605482,-0.234519829238055,0.039745790656032
-91.5634661110198,47.6478402767149,37.8291422135562,-0.505386352454383,0.035544934653247
-91.5637123053868,47.6483169007119,41.3168410590581,-0.417226913445428,0.037458748705065
-91.5634996964397,47.6474482534324,31.3099770998111,-0.37577714352271,0.039075746990432
-91.5633351426305,47.6470887356433,32.9575956811924,-0.477248532509515,0.040116022598428
-91.5627529972536,47.6475508731564,35.1366641676413,-0.312345846427914,0.035383634678253
-91.56295124792,47.6472625729731,36.9526892329234,-0.454995150403344,0.039188263060969
-91.562837515205,47.6473998386314,38.9001164599503,-0.667558252563107,0.03662392696057
-91.5629490171956,47.6480266167403,36.6984291347429,-0.463948568152394,0.034862098283877
-91.5624913164319,47.6474503157138,38.976417812808,-0.583831290162447,0.048783833618784
-91.562609070222,47.6475530503033,41.4356966807065,-0.643411535790757,0.0526925135867
-91.5624193517454,47.6480882779202,37.1368961993852,-0.762126747808529,0.065458531471932
-91.5618383887483,47.6480196036971,37.9010766439433,-0.226517507581,0.071788043318472
-91.5610795562346,47.6471014486482,36.2798724404887,0.006261548750898,0.079411068969894
-91.5616670464741,47.6490582097803,41.9288395857664,-0.066736400334645,0.067657723099761
-91.5609492197552,47.6467356956575,34.784891945532,0.439994273392761,0.064497615356476
-91.560898196954,47.6467414327961,35.4193282473943,0.307332089465422,0.068724499044279
-91.561450001104,47.6489595472309,40.2517909161915,0.026822652928502,0.065172316981178
-91.5605602383226,47.6471708054668,39.3529538351903,0.060715972441444,0.069855239658586
-91.5609778016619,47.6482582765572,41.0644104863811,-0.094116796492937,0.066560923706446
-91.5610199428258,47.6482503467258,40.9368412700375,-0.02339951369607,0.069698780583608
-91.5607959176003,47.6475162931806,42.0134229268928,-0.028837598564727,0.068737367257767
-91.5603882601587,47.6475662095802,39.8198427996593,-0.037077292426128,0.071464524741364
-91.5609203715564,47.648501781455,41.8721309873514,-0.071583606072123,0.064886734457256
-91.5603127461475,47.6474412601474,39.8927630494453,-0.051375624671268,0.075096521350892
-91.5602354245222,47.6473183143472,41.0424830255081,-0.220342080696604,0.087102360351643
-91.5600623297932,47.6490039099285,40.057768204169,-0.086220687145609,0.074722024893053
-91.5597245402433,47.6475149678276,41.5980744549534,-0.158845777024414,0.087958969676059
-91.5596790639428,47.6475138772478,41.0344600345259,-0.229820552687584,0.094691245976803
-91.5595539211823,47.6481698656223,40.7221822934215,-0.147581451009317,0.083459592686998
-91.5591603165082,47.6466918557626,41.2586961605243,-0.299339288361313,0.100733748351462
-91.5587267121445,47.6467488270608,40.8687080410533,-0.238623785153826,0.103883307348777
-91.558789415807,47.6468670256238,40.5927606533533,-0.196510875384261,0.102227946631086
-91.5587650727269,47.6468557795795,38.7852450497413,-0.088751322595884,0.096655952946132
-91.5587328359716,47.6469881075674,39.6939744583111,-0.02428044278087,0.084334380359779
-91.5586685599937,47.6484027218139,41.3135281588911,-0.105934423300755,0.055425462224477
-91.5587123038914,47.6477496720353,40.0962822467684,0.097597873515352,0.070079480527429
-91.5585612349407,47.6477707430322,39.8554468311294,0.166000045763133,0.0624429090168
-91.5584292698199,47.6480458099286,39.752046119447,-0.004522829295877,0.062851090406232
-91.5582669307021,47.6489518787342,38.8508835947451,-0.074380398837671,0.052111964794462
-91.5577756710063,47.6479960506873,36.9272197108111,0.144399284966853,0.043792000236983
-91.5575478266184,47.6480267108173,35.7694141608705,0.116414193261577,0.050624618934755
-91.5574009725806,47.6471433287429,38.3088710165818,0.132090725334331,0.055053361195862
-91.5571826390362,47.6470463463927,37.6198558058751,0.000408016179115,0.066751333964702
-91.557359266768,47.6481645873183,38.0828832797757,0.192082822888171,0.045826764331688
-91.556958904031,47.6468133330918,39.9519184738733,-0.163200440874071,0.083357116076139
-91.5577335166479,47.6487438757311,39.5208627233874,-0.240807523610019,0.056094301351161
-91.5568536932003,47.6468213570816,39.4246987029403,-0.062766266475825,0.06827756064027
-91.5567088350386,47.6479801157237,41.4324716007733,0.435516023669657,0.053997724090813
-91.5568292778096,47.6479557727028,41.6769547089201,0.31352062093495,0.06513992973648
-91.5565618017819,47.648250074034,41.6576106698569,0.236330907665412,0.060323926300476
-91.5561623619132,47.6471578003077,40.025967745194,0.331247042200364,0.058262187478465
-91.5565674636321,47.6483742234035,42.0570150589554,0.230463564215668,0.053660359000137
-91.5568430970972,47.6491007944296,44.2607677525824,0.260335618811645,0.057264410007604
-91.5564579419618,47.648643911318,43.4822637613992,0.321458178319178,0.055468190314495
-91.5561328817136,47.6475396392636,40.0132876291216,0.329343175155279,0.049499851039049
-91.5560734179035,47.6475468054946,40.0131493130463,0.657769401671653,0.034123684400544
-91.5565374593506,47.6491404365408,44.7199563627143,0.425350760448337,0.053843261993556
-91.5560326175268,47.6480605699136,38.9984829210006,0.366256487582007,0.05066822005698
-91.5559115945141,47.6476871066781,38.4063864416727,0.369412757126797,0.049520526921164
-91.555812316124,47.6482093253037,37.8612965699092,0.234267861404751,0.063168697035886
-91.5562609272605,47.6490351145959,42.2078327939614,0.566834381032832,0.048149440595356
-91.5552324805051,47.6475179665055,35.4916424939717,0.417070801221968,0.053045812038765
